global_index,sample_id,split,label,detected,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
1995,test_0823,test,1,1,0.9143161177635193,9.291694641113281,22.55340576171875,234.76443481445312,234.62225341796875,94.08686065673828,97.25787353515625,195.3331298828125,103.51351928710938,155.4990692138672,158.93385314941406,99.02923583984375,195.95599365234375,182.33221435546875,201.89666748046875
1996,test_0824,test,1,1,0.9489491581916809,11.067718505859375,-0.04803466796875,223.85009765625,240.2457275390625,73.02305603027344,71.8436508178711,173.74526977539062,78.12832641601562,120.07292938232422,132.4752197265625,73.12432861328125,175.52188110351562,157.1494903564453,180.76182556152344
1997,test_0825,test,1,1,0.9524886608123779,13.8636474609375,-0.8032302856445312,234.60586547851562,255.60084533691406,78.13221740722656,84.6493148803711,183.8142852783203,81.95405578613281,135.98062133789062,142.96913146972656,91.64273834228516,193.7708740234375,176.9453125,190.42007446289062
1998,test_0826,test,0,1,0.9318657517433167,17.422195434570312,3.866546630859375,229.4267578125,251.42779541015625,75.91009521484375,81.3448486328125,187.4066619873047,81.48017883300781,126.62747192382812,145.3187255859375,81.59036254882812,189.39053344726562,177.16915893554688,191.04010009765625
1999,test_0827,test,0,1,0.9280574321746826,17.547027587890625,9.292671203613281,221.64093017578125,237.74049377441406,80.16354370117188,83.08930969238281,183.17510986328125,96.99635314941406,123.84101867675781,149.24322509765625,72.93505859375,182.92367553710938,159.85842895507812,195.0368194580078
2000,test_0828,test,0,1,0.9298726916313171,14.75592041015625,20.88842010498047,220.6932373046875,239.01173400878906,80.2159423828125,90.31182861328125,178.27413940429688,104.28532409667969,121.53604125976562,150.7609405517578,72.16992950439453,187.61257934570312,155.15887451171875,199.64654541015625
2001,test_0829,test,0,1,0.9346609711647034,17.62451171875,12.429855346679688,224.71041870117188,245.98123168945312,85.11984252929688,75.17521667480469,188.2618865966797,88.99800109863281,130.88259887695312,137.867431640625,75.85813903808594,176.0811767578125,167.01406860351562,188.45884704589844
2002,test_0830,test,0,1,0.9295116066932678,20.10443878173828,12.925651550292969,215.6838836669922,239.0641632080078,84.70437622070312,76.7438735961914,183.61073303222656,83.5108871459961,133.4688720703125,134.32899475097656,84.98037719726562,178.67050170898438,169.62579345703125,184.3272705078125
2003,test_0831,test,0,1,0.9275689721107483,21.961631774902344,8.140243530273438,221.8966827392578,246.06781005859375,84.46852111816406,87.7008285522461,187.9942626953125,90.86628723144531,135.4435272216797,146.65203857421875,86.57560729980469,189.77272033691406,173.73898315429688,193.5570831298828
2004,test_0832,test,0,1,0.9326716661453247,20.19123077392578,9.344062805175781,226.8474578857422,246.4893341064453,74.4551010131836,105.4117431640625,184.6025848388672,101.13356018066406,127.6485595703125,165.74411010742188,86.46589660644531,209.15093994140625,178.81661987304688,205.88453674316406
2005,test_0833,test,0,1,0.9274911284446716,15.06072998046875,8.792869567871094,221.5275115966797,241.8866729736328,72.43101501464844,81.54449462890625,172.40158081054688,88.17659759521484,114.458984375,142.69044494628906,74.23755645751953,187.09359741210938,153.98046875,192.892578125
2006,test_0834,test,0,1,0.9315189719200134,8.656547546386719,4.680519104003906,223.7295379638672,252.17601013183594,59.220787048339844,87.61534881591797,163.99240112304688,100.00855255126953,95.76139831542969,153.06886291503906,55.719696044921875,196.47393798828125,140.09555053710938,207.54055786132812
2007,test_0835,test,0,1,0.9319329261779785,21.644424438476562,7.159172058105469,215.02688598632812,240.47300720214844,84.07040405273438,81.65685272216797,181.95631408691406,90.14437103271484,126.90179443359375,140.41409301757812,79.98670959472656,180.3299102783203,163.48519897460938,188.64212036132812
2008,test_0836,test,0,1,0.9354876279830933,19.550827026367188,5.972328186035156,228.93585205078125,244.6082305908203,78.36936950683594,85.25680541992188,186.5015106201172,87.47760772705078,127.13218688964844,145.42369079589844,82.52537536621094,186.01446533203125,175.5980987548828,188.4453125
2009,test_0837,test,1,1,0.9209725260734558,12.937545776367188,8.175178527832031,227.5110626220703,249.2182159423828,68.5956039428711,74.50182342529297,181.20144653320312,73.44176483154297,125.78158569335938,132.88233947753906,77.79178619384766,183.90835571289062,175.50570678710938,181.97024536132812
2010,test_0838,test,1,1,0.9361042976379395,16.03002166748047,-1.4848175048828125,227.3227081298828,249.30361938476562,75.84375,74.03125,183.9339599609375,76.3006362915039,127.19244384765625,129.94805908203125,78.41075134277344,174.11141967773438,176.5648956298828,176.065673828125
2011,test_0839,test,1,1,0.902660071849823,13.989097595214844,4.2523345947265625,230.55091857910156,242.16244506835938,71.56971740722656,66.0780029296875,180.60472106933594,69.8286361694336,119.27181243896484,117.41694641113281,74.26681518554688,169.35336303710938,171.11129760742188,171.84561157226562
2012,test_0840,test,1,1,0.9127291440963745,11.648246765136719,10.204025268554688,221.27210998535156,235.88290405273438,68.49177551269531,96.72081756591797,164.80514526367188,102.3824691772461,112.21229553222656,154.197998046875,71.55589294433594,192.85682678222656,145.2644805908203,198.291748046875
2013,test_0841,test,1,1,0.9286983609199524,21.21300506591797,-0.5386581420898438,231.66380310058594,240.4621124267578,85.12785339355469,65.27737426757812,192.79702758789062,74.02786254882812,135.29591369628906,123.03315734863281,82.17214965820312,162.93258666992188,178.73455810546875,169.30294799804688
2014,test_0842,test,1,1,0.9471542835235596,26.9486083984375,1.2908782958984375,205.09396362304688,243.0989990234375,81.72064208984375,81.07438659667969,180.5333251953125,89.8011245727539,124.22319030761719,140.0765838623047,78.94993591308594,177.0772247314453,163.7624053955078,185.4282684326172
2015,test_0843,test,1,1,0.9049311876296997,6.2667236328125,18.483001708984375,220.54725646972656,228.14743041992188,42.40183639526367,98.26713562011719,140.25120544433594,106.14359283447266,71.328125,155.66415405273438,43.019981384277344,196.531494140625,120.69453430175781,203.6822509765625
2016,test_0844,test,0,1,0.9441554546356201,23.392845153808594,5.279510498046875,221.8273468017578,253.7923583984375,88.58586120605469,98.87605285644531,190.61277770996094,101.44873809814453,142.90867614746094,159.0315399169922,94.11998748779297,198.76370239257812,178.60552978515625,200.61160278320312
2017,test_0845,test,0,1,0.9417130947113037,17.167343139648438,7.843116760253906,225.31137084960938,255.26783752441406,76.14385223388672,101.53568267822266,178.87501525878906,108.17243957519531,122.64529418945312,162.89703369140625,78.76687622070312,200.1165771484375,164.45025634765625,205.68914794921875
2018,test_0846,test,0,1,0.9333402514457703,26.58673858642578,8.563850402832031,219.4504852294922,242.9860076904297,85.44300842285156,101.11619567871094,188.99896240234375,108.77980041503906,131.09619140625,163.75497436523438,85.29501342773438,204.36212158203125,169.30165100097656,211.5457763671875
2019,test_0847,test,0,1,0.9332605004310608,17.334861755371094,5.6893463134765625,214.1231689453125,236.9774169921875,67.25746154785156,95.95641326904297,162.91949462890625,93.52943420410156,111.26432800292969,147.39476013183594,81.43065643310547,194.89712524414062,154.614013671875,192.93939208984375
2020,test_0848,test,0,1,0.9325239658355713,16.413421630859375,-0.3808441162109375,225.08111572265625,247.49990844726562,60.621726989746094,97.32780456542969,161.8549041748047,95.70423889160156,100.4456558227539,154.55203247070312,74.97590637207031,202.47708129882812,153.23817443847656,200.66775512695312
2021,test_0849,test,0,1,0.9472768306732178,23.92377471923828,1.828399658203125,214.50050354003906,248.75619506835938,76.51347351074219,96.46749114990234,177.15113830566406,101.94757080078125,122.08826446533203,153.15716552734375,79.48269653320312,188.1761016845703,163.09739685058594,193.0193634033203
2022,test_0850,test,0,1,0.9384004473686218,14.256332397460938,2.209197998046875,223.44241333007812,242.71075439453125,66.22331237792969,91.8848648071289,165.52139282226562,97.57577514648438,106.79132843017578,149.39439392089844,71.34000396728516,188.82525634765625,148.98744201660156,193.56466674804688
2023,test_0851,test,0,1,0.9441398978233337,19.442665100097656,5.034919738769531,223.40977478027344,250.85496520996094,78.94751739501953,91.32596588134766,181.83091735839844,100.99298095703125,125.29063415527344,152.04153442382812,77.5434341430664,187.71722412109375,163.74794006347656,196.2421875
2024,test_0852,test,0,1,0.93822181224823,15.935142517089844,3.8130645751953125,232.2288055419922,258.4071350097656,74.35799407958984,103.074462890625,180.19857788085938,104.864990234375,124.57122802734375,164.8568115234375,84.02265167236328,205.14674377441406,173.32168579101562,206.2745361328125
2025,test_0853,test,0,1,0.9326924681663513,20.91858673095703,16.222862243652344,203.34251403808594,241.0859832763672,71.81119537353516,105.34881591796875,160.23648071289062,110.70346069335938,107.81396484375,156.80532836914062,76.37105560302734,198.53878784179688,144.31788635253906,202.29739379882812
2026,test_0854,test,0,1,0.9542441368103027,14.544807434082031,-0.4715728759765625,219.98081970214844,256.2082214355469,74.35748291015625,94.48712158203125,174.7150115966797,103.25133514404297,121.34076690673828,156.74574279785156,73.28797912597656,192.6829833984375,157.34317016601562,199.9627685546875
2027,test_0855,test,0,1,0.9560758471488953,15.378860473632812,-1.52783203125,225.28536987304688,261.1558532714844,74.19961547851562,96.95994567871094,179.08563232421875,102.19050598144531,125.07593536376953,157.7457275390625,77.03083801269531,195.16476440429688,166.275146484375,198.91940307617188
2028,test_0856,test,1,1,0.9176103472709656,26.821395874023438,6.83123779296875,217.66952514648438,237.8197479248047,98.27225494384766,96.90411376953125,191.64796447753906,110.97267150878906,142.9844970703125,160.51499938964844,90.74992370605469,180.5249481201172,171.09640502929688,192.5263214111328
2029,test_0857,test,1,1,0.9198064208030701,23.450035095214844,4.69720458984375,232.2983856201172,251.6309814453125,102.64730834960938,103.77140045166016,201.6002960205078,114.84007263183594,155.7499237060547,165.72238159179688,98.6791000366211,196.43002319335938,181.3564910888672,205.26002502441406
2030,test_0858,test,1,1,0.9207724928855896,13.516639709472656,1.8597946166992188,226.2822723388672,224.3066864013672,76.07041931152344,74.0002212524414,171.0329132080078,83.54917907714844,115.25332641601562,127.61036682128906,75.46723937988281,166.3231964111328,150.08761596679688,173.53468322753906
2031,test_0859,test,1,1,0.945170521736145,23.382476806640625,2.031646728515625,223.99395751953125,250.2206573486328,81.13174438476562,91.3775634765625,189.5242462158203,102.02490234375,128.3756103515625,155.87289428710938,77.27842712402344,183.25582885742188,173.44317626953125,192.26080322265625
2032,test_0860,test,1,1,0.9261418581008911,19.52667999267578,6.396492004394531,222.36024475097656,241.71453857421875,79.3759765625,95.72236633300781,183.7832794189453,104.59603118896484,126.02777099609375,157.01531982421875,79.74637603759766,193.2842559814453,165.3013458251953,201.55491638183594
2033,test_0861,test,1,1,0.9155654907226562,26.62566375732422,6.639808654785156,205.14503479003906,234.98899841308594,126.53579711914062,78.833984375,209.26773071289062,93.74746704101562,182.00592041015625,138.84878540039062,116.66593933105469,173.8880615234375,184.4327392578125,187.42428588867188
2034,test_0862,test,0,1,0.9294300079345703,9.268768310546875,7.2581329345703125,220.72531127929688,247.40451049804688,73.71011352539062,112.91212463378906,171.76173400878906,118.81220245361328,123.713623046875,175.28085327148438,77.1555404663086,210.43170166015625,152.8291015625,215.09487915039062
2035,test_0863,test,0,1,0.9420289397239685,13.588485717773438,3.5751800537109375,223.0268096923828,253.22027587890625,81.4522933959961,116.07996368408203,181.64117431640625,117.53150939941406,138.3720245361328,175.80999755859375,88.46031188964844,211.99737548828125,170.42767333984375,212.64019775390625
2036,test_0864,test,0,1,0.9302014708518982,11.358413696289062,-0.9883956909179688,229.4345245361328,255.4799041748047,74.51118469238281,112.88054656982422,175.37901306152344,118.09355163574219,122.71366882324219,176.59671020507812,80.2561264038086,213.41285705566406,158.1870574951172,217.3211669921875
2037,test_0865,test,0,1,0.9343767762184143,10.773941040039062,2.5956268310546875,230.218994140625,246.7447509765625,71.05380249023438,115.51338195800781,174.59182739257812,119.49638366699219,119.4832534790039,180.62966918945312,78.27894592285156,218.66268920898438,157.08314514160156,222.13516235351562
2038,test_0866,test,0,1,0.9322091937065125,11.095932006835938,3.56475830078125,223.4588623046875,245.685302734375,65.63482666015625,96.48950958251953,169.09556579589844,106.12552642822266,108.2532730102539,155.7862091064453,65.13788604736328,190.54739379882812,152.44847106933594,198.39047241210938
2039,test_0867,test,0,1,0.9363583326339722,14.840072631835938,3.3629684448242188,223.81768798828125,249.74974060058594,83.24723815917969,107.10893249511719,181.72894287109375,111.83489990234375,133.79721069335938,167.83209228515625,86.3438491821289,199.54367065429688,169.66497802734375,203.93051147460938
2040,test_0868,test,0,1,0.9265125393867493,24.222137451171875,2.5713348388671875,229.6370849609375,259.2425231933594,88.50473022460938,118.18914794921875,193.55935668945312,122.41140747070312,139.30206298828125,184.17254638671875,92.60850524902344,220.24246215820312,176.50347900390625,224.32757568359375
2041,test_0869,test,0,1,0.9355956315994263,10.095695495605469,4.935333251953125,220.3759002685547,253.25772094726562,72.48109436035156,107.66075897216797,173.703369140625,116.510009765625,118.77066802978516,172.7916259765625,71.1712646484375,204.45938110351562,155.28990173339844,212.6591033935547
2042,test_0870,test,0,1,0.9333111047744751,11.104026794433594,4.4170379638671875,236.22425842285156,256.40289306640625,81.15890502929688,110.54818725585938,185.2490234375,116.67852783203125,132.91860961914062,179.25152587890625,84.44322967529297,211.74136352539062,171.2516326904297,216.75839233398438
2043,test_0871,test,0,1,0.9234912395477295,13.483489990234375,10.974365234375,224.6710662841797,239.35919189453125,84.3873519897461,111.64785766601562,181.5684356689453,117.67237091064453,136.28994750976562,171.62445068359375,87.768798828125,203.14398193359375,165.24310302734375,207.33216857910156
2044,test_0872,test,1,1,0.9462264180183411,25.315650939941406,1.4951248168945312,220.11228942871094,248.48228454589844,76.74951171875,78.30264282226562,174.19293212890625,89.30328369140625,108.98674011230469,135.60333251953125,72.78148651123047,176.4026641845703,151.71624755859375,186.2162322998047
2045,test_0873,test,1,1,0.9339380860328674,19.3726806640625,2.6891860961914062,221.70281982421875,249.67169189453125,74.512939453125,96.3351058959961,174.69058227539062,95.67738342285156,124.05256652832031,149.05322265625,86.92564392089844,191.43353271484375,167.5693359375,190.24969482421875
2046,test_0874,test,1,1,0.9396631121635437,15.146141052246094,2.1549530029296875,219.5893096923828,248.48590087890625,72.13470458984375,87.25531768798828,174.44349670410156,94.8484878540039,117.63804626464844,149.078369140625,74.00616455078125,187.23867797851562,157.14443969726562,193.56600952148438
2047,test_0875,test,1,1,0.9158496856689453,25.88007354736328,20.195892333984375,224.92311096191406,237.95574951171875,79.92866516113281,92.07435607910156,172.48568725585938,107.38044738769531,107.54328918457031,147.1376190185547,75.36994171142578,192.30941772460938,142.7298583984375,205.22389221191406
2048,test_0876,test,1,1,0.9344236254692078,12.801887512207031,5.236839294433594,223.8783416748047,242.91787719726562,68.20347595214844,83.7313003540039,164.62985229492188,90.5190200805664,107.89522552490234,139.44195556640625,71.45851135253906,183.02293395996094,146.07571411132812,188.3912353515625
2049,test_0877,test,1,1,0.88481205701828,11.519218444824219,21.61016082763672,221.6554718017578,228.3366241455078,115.2789535522461,96.34334564208984,198.4403076171875,104.82461547851562,180.81207275390625,155.20030212402344,115.93534851074219,187.5569610595703,180.06692504882812,193.45843505859375
2050,test_0878,test,1,1,0.9325764775276184,19.986251831054688,2.4830245971679688,228.94552612304688,252.44081115722656,76.69683837890625,91.37681579589844,183.2037353515625,97.2289047241211,123.36373901367188,152.77011108398438,80.54277038574219,194.97711181640625,168.29859924316406,199.9281463623047
2051,test_0879,test,1,1,0.9314652681350708,21.19696807861328,7.1314697265625,214.0583953857422,246.621826171875,72.9464111328125,83.0130386352539,170.08399963378906,98.67815399169922,104.113037109375,140.3190460205078,63.43665313720703,181.4292755126953,141.8789520263672,195.42579650878906
2052,test_0880,test,0,1,0.9299492835998535,16.26482391357422,6.130989074707031,216.5465087890625,251.82200622558594,69.47907257080078,118.66475677490234,172.2162628173828,114.67645263671875,123.30956268310547,175.662841796875,83.01495361328125,212.8563690185547,163.8416290283203,210.04544067382812
2053,test_0881,test,0,1,0.9357748627662659,17.785301208496094,4.0887298583984375,215.6270294189453,248.327880859375,77.40397644042969,118.73601531982422,179.21336364746094,110.30626678466797,137.3359375,174.98854064941406,95.67172241210938,212.355224609375,180.04039001464844,204.38868713378906
2054,test_0882,test,0,1,0.9210107922554016,15.948951721191406,19.908302307128906,209.01429748535156,233.12049865722656,75.88993835449219,124.678466796875,169.64845275878906,131.6244659423828,120.90325164794922,182.9753875732422,78.21585083007812,210.88510131835938,148.89027404785156,217.73623657226562
2055,test_0883,test,0,1,0.8809904456138611,15.328414916992188,25.92060089111328,232.37802124023438,221.02635192871094,89.55360412597656,144.9833526611328,192.2852020263672,143.67120361328125,150.88221740722656,204.95018005371094,98.30760192871094,228.01010131835938,179.30665588378906,227.59576416015625
2056,test_0884,test,0,1,0.9059494733810425,14.023193359375,19.724105834960938,209.02801513671875,236.25375366210938,80.06005096435547,129.99623107910156,172.4083251953125,135.0847930908203,130.1151885986328,187.83758544921875,83.92296600341797,212.980712890625,156.2566375732422,217.7513427734375
2057,test_0885,test,0,1,0.923681914806366,8.226837158203125,16.191604614257812,211.99766540527344,238.41806030273438,70.58407592773438,115.91212463378906,164.785400390625,122.2931137084961,115.1492691040039,174.1737060546875,70.22843170166016,203.0465087890625,147.58815002441406,208.75460815429688
2058,test_0886,test,0,1,0.9226741194725037,17.965835571289062,21.179412841796875,207.78025817871094,232.00241088867188,76.76437377929688,123.33111572265625,171.86041259765625,131.43312072753906,120.65396118164062,183.3155059814453,77.21080017089844,210.95724487304688,151.3852081298828,218.8118896484375
2059,test_0887,test,0,1,0.925904393196106,14.301544189453125,11.260757446289062,217.96829223632812,247.15713500976562,72.25184631347656,114.92469787597656,172.27020263671875,116.11405181884766,122.49468231201172,173.81576538085938,81.12432098388672,210.26312255859375,162.00730895996094,211.11109924316406
2060,test_0888,test,0,1,0.9354600310325623,17.11846160888672,6.7506256103515625,213.6983642578125,251.89370727539062,68.43692016601562,112.27979278564453,170.1328125,117.2872085571289,112.25232696533203,174.93484497070312,72.4530029296875,210.05577087402344,156.19351196289062,214.0408172607422
2061,test_0889,test,0,1,0.936582624912262,22.797271728515625,9.614013671875,208.29501342773438,245.49588012695312,77.04838562011719,108.85799407958984,172.38621520996094,110.51405334472656,122.71421813964844,164.715087890625,83.69623565673828,199.9054718017578,161.81130981445312,200.94403076171875
2062,test_0890,test,0,1,0.937118411064148,14.641471862792969,4.4967498779296875,215.30064392089844,249.04751586914062,67.82772827148438,108.9808349609375,165.3421173095703,103.99787902832031,115.87158203125,162.5970458984375,80.34944152832031,202.12416076660156,159.47036743164062,197.9302978515625
2063,test_0891,test,0,1,0.8725783228874207,16.569564819335938,20.108009338378906,224.77780151367188,232.5199737548828,129.97698974609375,106.76470947265625,205.15078735351562,134.22125244140625,170.45578002929688,180.35585021972656,99.31484985351562,191.93051147460938,157.20223999023438,217.62646484375
2064,test_0892,test,1,1,0.9255680441856384,24.167129516601562,8.328872680664062,215.76358032226562,245.3914794921875,82.63615417480469,110.80023956298828,182.2707061767578,108.96611785888672,135.26014709472656,165.864501953125,93.79013061523438,200.5967559814453,176.7653350830078,198.239501953125
2065,test_0893,test,1,1,0.9345054626464844,17.360755920410156,0.08853912353515625,218.429443359375,253.39222717285156,74.86871337890625,98.47024536132812,177.90623474121094,98.07949829101562,128.2459259033203,154.7886199951172,84.88539123535156,195.86553955078125,172.10293579101562,196.3011474609375
2066,test_0894,test,1,1,0.9362365007400513,15.973731994628906,4.288185119628906,213.695556640625,249.6919403076172,75.41233825683594,117.16194152832031,174.94483947753906,114.02210998535156,129.50865173339844,173.22657775878906,86.48106384277344,207.40914916992188,170.23147583007812,204.47471618652344
2067,test_0895,test,1,1,0.9271226525306702,26.11005401611328,8.076103210449219,217.48741149902344,249.2498321533203,77.13468933105469,123.5933837890625,177.9850311279297,108.94818115234375,132.5023956298828,173.94674682617188,102.3618392944336,214.00555419921875,185.58883666992188,202.07020568847656
2068,test_0896,test,1,1,0.9359593987464905,22.99372100830078,4.6005096435546875,213.6446075439453,249.94537353515625,74.30750274658203,120.26010131835938,174.64967346191406,109.36064147949219,130.0408935546875,171.28402709960938,95.39700317382812,209.77243041992188,178.873779296875,199.99880981445312
2069,test_0897,test,1,1,0.9412394165992737,17.84576416015625,2.3945159912109375,206.20774841308594,249.189697265625,76.07086181640625,101.77638244628906,173.1690673828125,101.0320053100586,128.72918701171875,154.6017608642578,84.86392211914062,194.25784301757812,168.0194549560547,193.34130859375
2070,test_0898,test,0,1,0.9486852884292603,15.140220642089844,2.0531692504882812,223.61997985839844,236.6940155029297,74.25623321533203,71.10078430175781,170.77284240722656,75.87437438964844,118.59030151367188,126.90391540527344,76.91285705566406,168.1905517578125,157.15811157226562,171.31568908691406
2071,test_0899,test,0,1,0.9449719786643982,9.211891174316406,4.373687744140625,220.31143188476562,252.67257690429688,64.47708892822266,87.89057922363281,163.38345336914062,89.86772918701172,109.80816650390625,141.80604553222656,70.60272216796875,185.7461395263672,154.63165283203125,187.5752410888672
2072,test_0900,test,0,1,0.9462952017784119,18.158668518066406,1.6437225341796875,222.6549530029297,254.524658203125,76.83506774902344,89.44192504882812,177.2290496826172,84.8619155883789,130.61862182617188,141.69717407226562,90.17864990234375,189.96243286132812,173.44683837890625,185.64971923828125
2073,test_0901,test,0,1,0.9426383972167969,19.057472229003906,1.4633636474609375,223.41822814941406,256.5410461425781,81.04407501220703,85.35359191894531,180.9683380126953,87.66032409667969,128.4758758544922,140.8846435546875,85.97042846679688,187.2605743408203,168.1851348876953,190.07882690429688
2074,test_0902,test,0,1,0.9459717273712158,20.368209838867188,2.5944747924804688,218.30792236328125,253.7613067626953,81.68441009521484,82.49874114990234,179.87063598632812,85.89741516113281,128.35267639160156,136.7612762451172,85.68367004394531,184.32135009765625,165.93199157714844,187.72488403320312
2075,test_0903,test,0,1,0.9466190338134766,17.861068725585938,-0.1376953125,226.1944580078125,252.89080810546875,81.48529052734375,78.71115112304688,182.0772705078125,82.97471618652344,129.395751953125,135.43875122070312,85.21937561035156,182.4273681640625,166.53668212890625,186.507568359375
2076,test_0904,test,0,1,0.9418267607688904,17.22248077392578,3.4481887817382812,225.71482849121094,249.83824157714844,79.4158935546875,93.96456909179688,180.53659057617188,92.13185119628906,133.8021240234375,148.3173828125,91.1064224243164,194.15011596679688,171.677978515625,192.69505310058594
2077,test_0905,test,0,1,0.9422153234481812,11.752418518066406,0.44017791748046875,226.8999786376953,243.6988067626953,67.11509704589844,81.70369720458984,165.57391357421875,80.2581787109375,113.89720916748047,134.0618896484375,78.5014877319336,180.69244384765625,158.13731384277344,178.34991455078125
2078,test_0906,test,0,1,0.9430426359176636,12.546592712402344,4.0070953369140625,216.1395721435547,243.9373779296875,65.61395263671875,83.60224914550781,160.38748168945312,85.06400299072266,108.98430633544922,134.6479034423828,73.21525573730469,177.9751739501953,151.31524658203125,178.9205322265625
2079,test_0907,test,1,1,0.8880532383918762,7.518547058105469,22.62773895263672,224.9534149169922,212.03309631347656,96.32513427734375,88.97321319580078,181.14906311035156,109.15711975097656,137.62451171875,146.27792358398438,76.72620391845703,171.81678771972656,149.72996520996094,190.0892333984375
2080,test_0908,test,1,1,0.9424082636833191,9.961044311523438,-0.5016708374023438,238.08502197265625,249.31199645996094,76.28551483154297,69.51126861572266,184.3232879638672,80.58385467529297,121.04685974121094,133.111328125,72.33708190917969,179.61203002929688,162.9150390625,189.31826782226562
2081,test_0909,test,1,1,0.9218867421150208,13.745292663574219,7.156791687011719,220.3890838623047,235.4228973388672,63.74815368652344,72.25253295898438,166.47898864746094,68.65263366699219,107.11881256103516,119.4005126953125,75.00184631347656,176.74624633789062,163.4811248779297,173.07037353515625
2082,test_0910,test,1,1,0.9323800206184387,16.314842224121094,3.4632339477539062,230.41566467285156,240.0486602783203,79.05289459228516,65.86285400390625,184.4785614013672,67.53199005126953,130.37704467773438,118.99360656738281,85.68487548828125,166.97555541992188,178.59640502929688,167.1490478515625
2083,test_0911,test,1,1,0.9367828369140625,10.480636596679688,7.673004150390625,200.14463806152344,221.86483764648438,61.390663146972656,77.82098388671875,150.31118774414062,76.92228698730469,102.46401977539062,121.30204010009766,70.1280288696289,165.55809020996094,145.48167419433594,163.8824920654297
2084,test_0912,test,1,1,0.9380347728729248,13.868171691894531,6.719062805175781,222.63075256347656,241.2183380126953,70.52189636230469,72.68948364257812,171.43768310546875,75.62934875488281,116.19552612304688,127.8294906616211,75.72891998291016,175.3380889892578,162.6987762451172,176.62112426757812
2085,test_0913,test,1,1,0.916037380695343,9.244895935058594,8.038497924804688,229.8820343017578,233.71749877929688,74.47669219970703,84.27810668945312,173.7925262451172,91.13665771484375,120.19376373291016,140.44815063476562,74.22286224365234,172.74667358398438,162.30197143554688,178.03875732421875
2086,test_0914,test,1,1,0.926908552646637,17.64702606201172,7.410728454589844,229.53981018066406,241.4079132080078,95.26898956298828,88.16574096679688,197.24244689941406,97.46867370605469,149.267822265625,150.75677490234375,92.9297103881836,185.70986938476562,180.56289672851562,194.12347412109375
2087,test_0915,test,0,1,0.9181017279624939,30.384384155273438,16.66332244873047,200.9267578125,238.4369354248047,110.02925872802734,108.5317153930664,196.46498107910156,108.40169525146484,167.70449829101562,160.58029174804688,115.66151428222656,198.78872680664062,183.75477600097656,198.5843505859375
2088,test_0916,test,0,1,0.9245516657829285,20.500389099121094,12.502304077148438,208.808837890625,239.28604125976562,111.71162414550781,98.70330810546875,196.4345245361328,105.79107666015625,169.04515075683594,161.79678344726562,108.43281555175781,196.77496337890625,180.57139587402344,202.78282165527344
2089,test_0917,test,0,1,0.9171345233917236,27.954055786132812,16.48284149169922,195.68182373046875,245.03321838378906,105.11882019042969,110.0474853515625,189.05410766601562,108.79486083984375,162.28997802734375,162.25921630859375,113.42298126220703,201.0967559814453,179.74737548828125,199.84237670898438
2090,test_0918,test,0,1,0.9296796917915344,17.698471069335938,3.7371902465820312,198.75039672851562,242.1063232421875,81.2550048828125,95.19306182861328,171.72894287109375,89.42713928222656,140.41920471191406,144.2112274169922,96.89842224121094,188.37428283691406,169.19439697265625,183.3373260498047
2091,test_0919,test,0,1,0.9302205443382263,27.354942321777344,5.5567474365234375,204.26499938964844,249.27175903320312,107.7967758178711,103.70801544189453,194.95535278320312,106.0340805053711,164.92361450195312,161.92337036132812,109.53346252441406,199.24334716796875,182.90945434570312,201.64523315429688
2092,test_0920,test,0,1,0.9404221177101135,35.68437194824219,-1.1850128173828125,217.92074584960938,260.9858093261719,115.60337829589844,103.03549194335938,213.0892333984375,101.84931945800781,181.0952606201172,160.55995178222656,122.14454650878906,201.22784423828125,203.91685485839844,200.69741821289062
2093,test_0921,test,0,1,0.9288164973258972,26.47382354736328,5.307640075683594,211.08241271972656,246.78929138183594,105.30795288085938,103.1136245727539,196.70645141601562,96.99994659423828,169.15940856933594,156.18978881835938,117.6319351196289,196.34451293945312,196.48126220703125,190.8868408203125
2094,test_0922,test,0,1,0.9256814122200012,19.446762084960938,11.209922790527344,201.34576416015625,242.11476135253906,94.10728454589844,93.78362274169922,191.75802612304688,94.38981628417969,156.1610107421875,156.03799438476562,101.38929748535156,199.4499969482422,184.6446533203125,200.171630859375
2095,test_0923,test,0,1,0.9290354251861572,18.63648223876953,11.958236694335938,209.33657836914062,240.15713500976562,98.93627166748047,108.93721771240234,194.97299194335938,103.09691619873047,166.65499877929688,168.24819946289062,113.34819030761719,211.97384643554688,193.72207641601562,206.48171997070312
2096,test_0924,test,0,1,0.9261853694915771,40.22459411621094,12.772819519042969,217.14581298828125,239.60243225097656,136.9273223876953,94.4854736328125,227.1210479736328,95.55326080322266,206.63446044921875,153.12777709960938,141.76133728027344,197.03616333007812,217.97799682617188,198.01885986328125
2097,test_0925,test,1,1,0.925017237663269,22.678489685058594,4.73150634765625,214.8542938232422,248.04000854492188,83.20450592041016,101.26959228515625,179.6702880859375,102.09732055664062,133.22555541992188,155.64511108398438,92.65016174316406,195.06777954101562,174.44003295898438,195.39892578125
